,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
18,74394514710,2018-01-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",24.2,24,16.7,24,1014.9,24,4.4,24,9.7,24,2.3,24,6.0,999.9,32.0, ,12.9, ,0.0,G,5.1,0
19,74394514710,2018-01-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",36.1,24,22.2,24,1008.6,24,998.4,24,9.9,24,6.5,24,8.9,999.9,50.0, ,14.0, ,0.0,G,3.1,0
20,74394514710,2018-01-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",36.6,24,27.2,24,1018.5,24,8.4,24,10.0,24,2.8,24,6.0,999.9,50.0, ,27.0, ,0.0,G,2.0,0
21,74394514710,2018-01-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",31.2,24,28.5,24,1025.0,21,14.9,24,7.4,24,4.4,24,11.1,17.1,48.0, ,27.0, ,0.0,G,1.2,10000
22,74394514710,2018-01-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",29.6,24,28.2,24,1013.5,14,3.7,24,2.3,24,4.6,24,8.0,999.9,36.0, ,27.0, ,0.05,G,1.2,110000
23,74394514710,2018-01-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.2,24,24.8,24,1007.4,24,997.2,24,9.8,24,7.3,24,15.9,26.0,37.9, ,26.1, ,0.57,G,999.9,10000
24,74394514710,2018-01-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",21.5,24,4.2,24,1023.6,24,13.1,24,10.0,24,11.5,24,20.0,27.0,37.9, ,17.1, ,0.0,G,999.9,0
25,74394514710,2018-01-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",22.3,24,1.3,24,1036.6,24,25.9,24,10.0,24,7.9,24,14.0,19.0,32.0, ,17.1, ,0.0,G,999.9,0
26,74394514710,2018-01-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",32.7,24,19.0,24,1031.1,24,20.6,24,10.0,24,5.4,24,12.0,21.0,52.0, ,17.1, ,0.0,G,999.9,0
27,74394514710,2018-01-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",46.0,24,33.1,24,1022.9,24,12.8,24,10.0,24,4.7,24,9.9,999.9,50.0,*,37.0,*,0.0,G,999.9,0
28,74394514710,2018-01-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",32.8,24,22.9,24,1026.2,24,15.9,24,10.0,24,4.5,24,9.9,15.9,50.0, ,28.9, ,0.0,G,999.9,0
29,74394514710,2018-01-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",27.1,24,3.8,24,1017.0,24,6.6,24,10.0,24,10.8,24,17.1,25.1,37.0, ,24.1, ,0.0,G,999.9,0
30,74394514710,2018-01-31,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",22.7,24,2.0,24,1020.1,24,9.6,24,10.0,24,8.3,24,15.9,26.0,30.9, ,16.0, ,0.0,G,999.9,0
31,74394514710,2018-02-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",32.0,24,20.2,24,1014.8,21,4.7,24,8.3,24,6.8,24,11.1,15.9,41.0, ,16.0, ,0.0,G,999.9,1000
32,74394514710,2018-02-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",28.8,24,18.5,24,1012.5,18,1.3,24,8.1,24,10.5,24,18.1,27.0,41.0, ,12.9, ,0.19,G,999.9,11000
33,74394514710,2018-02-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",14.0,24,-1.6,24,1026.5,24,15.8,24,10.0,24,7.3,24,12.0,22.9,37.9, ,5.0, ,0.18,G,999.9,0
34,74394514710,2018-02-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",30.1,24,19.0,24,1025.1,20,13.2,24,9.4,24,7.7,24,12.0,21.0,41.0,*,21.0,*,0.0,G,999.9,11000
35,74394514710,2018-02-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",36.4,24,27.1,24,1009.9,18,998.8,24,6.7,24,8.5,24,19.0,29.9,42.1, ,21.0, ,0.39,G,999.9,110000
36,74394514710,2018-02-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",24.5,24,9.4,24,1027.5,23,16.9,24,9.2,24,5.3,24,11.1,14.0,41.0, ,19.9, ,0.15,G,999.9,1000
37,74394514710,2018-02-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",24.0,24,18.0,24,1030.2,21,18.8,24,7.0,24,2.1,24,8.9,999.9,32.0, ,17.1, ,0.0,G,5.1,111000
38,74394514710,2018-02-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",25.0,24,15.4,24,1023.2,21,11.5,24,9.4,24,8.4,24,15.0,25.1,32.0, ,17.1, ,0.7,G,5.1,11000
39,74394514710,2018-02-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",18.8,24,11.1,24,1032.8,24,22.1,24,9.9,24,3.2,24,8.9,999.9,28.9, ,9.0, ,0.0,G,3.9,0
40,74394514710,2018-02-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.5,24,29.1,24,1026.7,23,16.2,24,7.4,24,4.0,24,8.9,999.9,46.0,*,25.0,*,0.0,G,2.0,11000
41,74394514710,2018-02-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",37.6,24,36.9,24,1018.3,13,8.6,24,1.8,24,2.5,24,6.0,999.9,46.0, ,27.0, ,0.23,G,999.9,110000
42,74394514710,2018-02-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",36.6,24,27.5,24,1022.3,19,10.4,24,6.2,24,6.1,24,13.0,21.0,41.0,*,33.8,*,0.66,G,999.9,100000
43,74394514710,2018-02-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",27.0,24,6.5,24,1041.4,24,30.8,24,10.0,24,6.1,24,13.0,19.0,42.1, ,19.9, ,0.0,G,999.9,0
44,74394514710,2018-02-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.9,24,22.9,24,1027.9,22,17.5,24,10.0,24,6.1,24,9.9,999.9,46.9, ,19.9, ,0.0,G,999.9,0
45,74394514710,2018-02-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",37.2,24,32.6,24,1012.3,24,2.2,24,9.8,24,3.1,24,9.9,999.9,51.1, ,27.0, ,0.0,G,999.9,0
46,74394514710,2018-02-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",42.6,24,39.9,24,1003.6,18,993.2,24,5.5,24,3.2,24,15.0,33.0,51.1, ,27.0, ,0.01,G,999.9,110000
47,74394514710,2018-02-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",30.3,24,9.8,24,1025.3,24,14.9,24,10.0,24,9.3,24,19.0,31.1,48.0, ,23.0, ,0.03,G,999.9,0
48,74394514710,2018-02-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.8,24,24.7,24,1023.3,17,11.5,24,6.1,24,7.4,24,17.1,25.1,42.1, ,23.0, ,0.32,G,3.9,101000
49,74394514710,2018-02-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",32.1,24,22.9,24,1032.7,24,22.2,24,10.0,24,4.2,24,15.0,999.9,48.0, ,17.1, ,0.23,G,2.0,10000
50,74394514710,2018-02-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",51.9,24,46.4,24,1024.4,20,14.4,24,9.8,24,4.5,24,8.9,999.9,66.0,*,42.1,*,0.11,G,999.9,10000
51,74394514710,2018-02-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",52.8,24,45.2,24,1022.5,20,13.1,24,7.8,24,4.1,24,14.0,19.0,77.0, ,35.1, ,0.05,G,999.9,0
52,74394514710,2018-02-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",41.2,24,25.4,24,1035.9,21,25.7,24,8.9,24,7.9,24,14.0,22.9,57.9,*,30.2,*,0.0,G,2.0,101000
53,74394514710,2018-02-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",30.8,24,25.2,24,1037.5,22,27.1,24,9.1,24,3.6,24,12.0,999.9,48.9, ,21.9, ,0.1,G,2.0,110000
54,74394514710,2018-02-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",41.5,24,33.1,24,1020.3,21,10.2,24,8.8,24,7.0,24,13.0,20.0,52.0, ,21.9, ,0.08,G,2.0,110000
55,74394514710,2018-02-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",35.2,24,29.5,24,1024.7,19,14.0,24,6.4,24,3.3,24,8.0,999.9,52.0, ,30.9, ,0.0,G,999.9,11000
56,74394514710,2018-02-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",39.5,24,31.5,24,1018.1,15,7.8,24,4.6,24,4.5,24,14.0,20.0,51.1, ,30.9, ,0.33,G,999.9,100000
57,74394514710,2018-02-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",40.3,24,18.9,24,1024.6,24,14.4,24,10.0,24,4.9,24,14.0,21.0,52.0, ,27.0, ,0.0,G,999.9,0
58,74394514710,2018-02-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",47.0,24,21.7,24,1017.0,24,7.0,24,10.0,24,5.8,24,14.0,20.0,62.1, ,27.0, ,0.0,G,999.9,0
59,74394514710,2018-03-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.6,24,31.2,24,1011.3,24,1.4,24,10.0,24,5.6,24,12.0,15.9,62.1, ,35.1, ,0.0,G,999.9,0
60,74394514710,2018-03-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",39.7,24,34.3,24,1003.0,21,993.3,23,7.1,24,15.0,24,21.0,34.0,51.8,*,34.0,*,0.12,G,999.9,11000
61,74394514710,2018-03-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",42.3,24,24.9,24,1013.3,22,3.3,24,10.0,24,16.0,24,22.9,32.1,50.0, ,34.0, ,0.58,G,999.9,11000
62,74394514710,2018-03-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",40.5,24,22.9,24,1019.0,24,8.8,24,10.0,24,10.9,24,15.0,22.9,50.0, ,37.9, ,0.0,G,999.9,0
63,74394514710,2018-03-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",37.5,24,25.0,24,1017.9,20,7.6,24,8.1,24,10.1,24,15.9,22.9,46.0, ,32.0, ,0.0,G,1.2,1000
64,74394514710,2018-03-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",34.3,24,20.2,24,1018.8,24,8.6,24,10.0,24,5.1,24,8.9,999.9,46.0, ,27.0, ,0.0,G,999.9,0
65,74394514710,2018-03-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",32.4,24,26.0,24,1016.1,19,5.2,24,7.2,24,6.8,24,14.0,22.0,41.0, ,27.0, ,0.01,G,3.1,1000
66,74394514710,2018-03-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",32.1,24,29.7,24,1003.4,14,993.0,24,1.5,24,10.4,24,18.1,31.1,35.1, ,30.0, ,0.36,G,11.8,101000
67,74394514710,2018-03-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",30.3,24,24.6,24,1003.5,21,993.4,24,9.9,24,4.3,24,8.9,999.9,36.0, ,23.0, ,0.1,G,9.8,1000
68,74394514710,2018-03-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.9,24,23.6,24,1007.3,24,997.2,24,9.6,24,6.8,24,13.0,24.1,39.0, ,23.0, ,0.01,G,9.1,1000
69,74394514710,2018-03-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",35.9,24,20.8,24,1014.6,24,4.4,24,10.0,24,6.4,24,12.0,19.0,44.1, ,28.9, ,0.0,G,5.1,0
70,74394514710,2018-03-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.0,24,23.0,24,1018.9,23,8.7,24,10.0,24,4.0,24,9.9,15.9,44.1, ,21.0, ,0.0,G,3.9,1000
71,74394514710,2018-03-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.1,24,28.8,24,1005.4,12,996.7,24,2.7,24,11.7,24,20.0,28.9,42.1, ,21.0, ,0.04,G,20.1,101000
72,74394514710,2018-03-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",34.7,24,26.5,24,995.9,20,986.2,24,7.1,24,7.8,24,13.0,21.0,39.9, ,30.0, ,0.49,G,14.2,1000
73,74394514710,2018-03-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",36.8,24,24.2,24,994.9,24,985.0,24,9.7,24,8.8,24,15.0,27.0,44.1, ,30.9, ,0.03,G,9.1,1000
74,74394514710,2018-03-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.9,24,16.5,24,1000.8,24,990.7,24,10.0,24,10.4,24,24.1,32.1,44.1, ,30.9, ,0.0,G,5.9,0
75,74394514710,2018-03-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",29.6,24,7.1,24,1005.9,24,995.6,24,10.0,24,12.0,24,21.0,29.9,37.9, ,21.9, ,0.0,G,5.1,0
76,74394514710,2018-03-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",21.1,24,-6.4,24,1012.0,24,1.6,24,10.0,24,9.5,24,17.1,27.0,37.9, ,12.9, ,0.0,G,5.1,0
77,74394514710,2018-03-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",25.7,24,-1.9,24,1013.6,24,3.2,24,10.0,24,9.3,24,17.1,28.0,35.1, ,12.9, ,0.0,G,5.1,0
78,74394514710,2018-03-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",31.8,24,6.9,24,1015.0,24,4.7,24,10.0,24,6.3,24,9.9,999.9,44.1, ,18.0, ,0.0,G,5.1,0
79,74394514710,2018-03-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",34.9,24,16.1,24,1011.6,24,1.3,24,10.0,24,7.4,24,12.0,18.1,44.1, ,21.0, ,0.0,G,3.9,0
80,74394514710,2018-03-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",41.3,24,23.2,24,1007.7,22,997.6,24,8.8,24,12.2,24,17.1,25.1,50.0, ,28.0, ,0.0,G,3.9,1000
81,74394514710,2018-03-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",41.1,24,19.1,24,1013.7,24,3.6,24,10.0,24,7.4,24,12.0,18.1,50.0, ,33.1, ,0.0,G,1.2,0
82,74394514710,2018-03-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",41.5,24,20.0,24,1017.5,24,7.4,24,10.0,24,6.2,24,11.1,999.9,48.0, ,33.1, ,0.0,G,1.2,0
83,74394514710,2018-03-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",37.2,24,24.3,24,1030.8,17,19.1,24,8.9,24,7.9,24,14.0,21.0,41.0,*,33.8,*,0.04,G,1.2,11000
84,74394514710,2018-03-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",36.3,24,16.3,24,1040.2,24,29.7,24,10.0,24,4.1,24,8.9,999.9,48.0, ,26.1, ,0.02,G,1.2,0
85,74394514710,2018-03-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",38.0,24,14.6,24,1035.9,24,25.5,24,10.0,24,3.8,24,7.0,999.9,50.0, ,26.1, ,0.0,G,999.9,0
86,74394514710,2018-03-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",46.1,24,23.2,24,1018.9,24,8.9,24,10.0,24,2.1,24,8.0,999.9,61.0, ,26.1, ,0.0,G,999.9,10000
87,74394514710,2018-03-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",45.8,24,33.7,24,1017.8,23,7.7,24,10.0,24,2.3,24,8.9,999.9,61.0, ,35.1, ,0.0,G,999.9,10000
88,74394514710,2018-03-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.3,24,43.1,24,1008.5,19,998.8,24,4.4,24,4.1,24,14.0,21.0,55.9, ,35.1, ,0.02,G,999.9,110000
89,74394514710,2018-03-31,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",47.5,24,17.2,24,1019.1,24,9.2,24,10.0,24,10.2,24,15.9,25.1,59.0, ,39.0, ,0.02,G,999.9,0
90,74394514710,2018-04-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",49.7,24,18.0,24,1014.2,24,4.3,24,10.0,24,10.3,24,20.0,29.9,59.0, ,39.0, ,0.0,G,999.9,0
91,74394514710,2018-04-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",38.0,24,19.0,24,1019.9,20,10.1,24,8.6,24,4.0,24,8.0,999.9,44.1,*,30.2,*,0.0,G,999.9,1000
92,74394514710,2018-04-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",38.6,24,27.2,24,1022.3,21,11.6,24,9.5,24,4.8,24,13.0,18.1,50.0, ,30.9, ,0.04,G,999.9,11000
93,74394514710,2018-04-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",43.0,24,38.9,24,1004.6,15,994.4,24,3.5,24,2.9,24,8.0,999.9,52.0, ,30.9, ,0.24,G,999.9,110010
94,74394514710,2018-04-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",37.4,24,6.1,24,1010.0,24,0.0,24,10.0,24,13.9,24,21.0,32.1,52.0, ,28.9, ,0.3,G,999.9,0
95,74394514710,2018-04-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.5,24,16.1,24,1016.9,23,6.5,24,8.2,24,6.6,24,13.0,21.0,43.0, ,25.0, ,0.0,G,999.9,101000
96,74394514710,2018-04-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",40.1,24,24.4,24,1008.8,21,998.7,24,9.4,24,7.3,24,15.9,22.0,48.0, ,25.0, ,0.07,G,999.9,11000
97,74394514710,2018-04-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",37.5,24,13.1,24,1012.1,24,2.0,24,10.0,24,7.0,24,17.1,22.9,48.0, ,30.0, ,0.02,G,999.9,0
98,74394514710,2018-04-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",36.1,24,8.5,24,1018.9,24,8.7,24,10.0,24,8.9,24,15.0,24.1,46.9, ,28.9, ,0.0,G,999.9,0
99,74394514710,2018-04-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",38.4,24,22.3,24,1023.0,21,12.5,24,9.9,24,4.6,24,8.9,999.9,46.0, ,28.9, ,0.0,G,999.9,11000
100,74394514710,2018-04-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",39.0,24,27.3,24,1021.3,18,11.7,24,5.3,24,3.5,24,12.0,999.9,50.0,*,30.9,*,0.08,G,999.9,111000
101,74394514710,2018-04-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",45.1,24,29.3,24,1017.7,24,7.7,24,9.9,24,4.7,24,12.0,18.1,61.0, ,30.0, ,0.0,G,999.9,10000
102,74394514710,2018-04-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",54.5,24,42.6,24,1011.2,23,1.3,24,8.7,24,4.9,24,11.1,999.9,69.1, ,32.0, ,0.1,G,999.9,10000
103,74394514710,2018-04-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",50.6,24,37.8,24,1017.1,20,8.0,24,9.9,24,6.1,24,13.0,999.9,69.1, ,39.9, ,0.0,G,999.9,0
104,74394514710,2018-04-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.2,24,22.1,24,1032.4,19,22.4,24,8.7,24,8.5,24,13.0,18.1,39.9,*,30.2,*,0.0,G,999.9,11000
105,74394514710,2018-04-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",37.0,24,32.1,24,1024.0,4,11.4,24,3.7,24,11.1,24,22.9,32.1,46.9,*,30.2,*,0.15,G,999.9,11000
106,74394514710,2018-04-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",46.1,24,36.7,24,999.8,15,989.9,24,7.0,24,6.7,24,17.1,24.1,53.6,*,42.8,*,1.4,G,999.9,110000
107,74394514710,2018-04-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",44.1,24,24.4,24,1004.2,24,994.3,24,10.0,24,7.9,24,14.0,24.1,54.0, ,36.0, ,0.0,G,999.9,0
108,74394514710,2018-04-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",43.0,24,30.3,24,1007.3,18,997.3,24,8.9,24,4.6,24,13.0,15.9,54.0, ,35.1, ,0.0,G,999.9,11000
109,74394514710,2018-04-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",44.0,24,25.4,24,1015.9,24,5.9,24,10.0,24,13.3,24,19.0,27.0,53.1, ,35.1, ,0.12,G,999.9,0
110,74394514710,2018-04-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.1,24,21.6,24,1025.3,24,15.3,24,10.0,24,8.0,24,18.1,25.1,61.0, ,34.0, ,0.0,G,999.9,0
111,74394514710,2018-04-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",49.9,24,16.7,24,1027.8,24,17.8,24,10.0,24,5.9,24,15.0,20.0,64.0, ,33.1, ,0.0,G,999.9,0
112,74394514710,2018-04-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",52.0,24,17.6,24,1031.3,24,21.3,24,10.0,24,2.7,24,9.9,15.9,69.1, ,33.1, ,0.0,G,999.9,0
113,74394514710,2018-04-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",57.6,24,22.7,24,1028.0,24,18.1,24,10.0,24,6.7,24,14.0,20.0,73.9, ,34.0, ,0.0,G,999.9,0
114,74394514710,2018-04-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",55.3,24,43.4,24,1019.8,18,9.1,24,7.7,24,6.7,24,12.0,15.0,73.9, ,39.0, ,0.02,G,999.9,10000
