,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
11,8181099999,2018-01-12,41.297078,2.078464,3.65,"BARCELONA, SP",46.1,24,34.5,24,9999.9,0,999.9,0,6.7,24,8.3,24,15.9,22.9,55.6,*,41.0,*,0.0,I,999.9,0
12,8181099999,2018-01-13,41.297078,2.078464,3.65,"BARCELONA, SP",46.6,24,38.1,24,9999.9,0,999.9,0,6.4,24,9.7,24,20.0,25.1,56.7,*,37.4,*,99.99, ,999.9,10000
13,8181099999,2018-01-14,41.297078,2.078464,3.65,"BARCELONA, SP",48.2,24,40.6,24,9999.9,0,999.9,0,6.1,24,8.8,24,15.9,22.9,54.0,*,44.6,*,0.41,G,999.9,10000
14,8181099999,2018-01-15,41.297078,2.078464,3.65,"BARCELONA, SP",46.7,24,37.5,24,9999.9,0,999.9,0,6.6,24,9.2,24,13.0,22.9,56.3,*,40.6, ,0.0,G,999.9,0
15,8181099999,2018-01-16,41.297078,2.078464,3.65,"BARCELONA, SP",54.7,24,39.9,24,9999.9,0,999.9,0,6.7,24,7.6,24,17.1,999.9,65.3,*,46.4, ,0.0,I,999.9,0
16,8181099999,2018-01-17,41.297078,2.078464,3.65,"BARCELONA, SP",58.2,24,45.2,24,9999.9,0,999.9,0,6.7,24,9.4,24,23.9,34.0,63.9,*,51.8,*,99.99, ,999.9,10000
17,8181099999,2018-01-18,41.297078,2.078464,3.65,"BARCELONA, SP",50.1,24,40.6,24,9999.9,0,999.9,0,6.3,24,9.5,24,17.1,999.9,58.5,*,42.8,*,0.06,G,999.9,10000
18,8181099999,2018-01-19,41.297078,2.078464,3.65,"BARCELONA, SP",47.5,24,39.2,24,9999.9,0,999.9,0,6.3,24,6.9,24,13.0,999.9,55.8,*,42.3,*,0.0,G,999.9,0
19,8181099999,2018-01-20,41.297078,2.078464,3.65,"BARCELONA, SP",52.1,24,40.3,24,9999.9,0,999.9,0,6.3,24,10.9,24,22.9,999.9,61.7,*,42.8,*,0.0,I,999.9,0
20,8181099999,2018-01-21,41.297078,2.078464,3.65,"BARCELONA, SP",63.4,24,47.5,24,9999.9,0,999.9,0,6.7,24,13.8,24,25.1,29.9,74.5,*,58.1, ,0.0,I,999.9,0
21,8181099999,2018-01-22,41.297078,2.078464,3.65,"BARCELONA, SP",59.8,24,46.4,24,9999.9,0,999.9,0,6.7,24,8.3,24,21.0,22.9,69.8,*,51.8,*,0.0,I,999.9,0
22,8181099999,2018-01-23,41.297078,2.078464,3.65,"BARCELONA, SP",54.2,24,46.5,24,9999.9,0,999.9,0,6.7,24,7.1,24,13.0,21.0,63.5,*,48.2,*,0.0,I,999.9,0
23,8181099999,2018-01-24,41.297078,2.078464,3.65,"BARCELONA, SP",52.2,24,46.6,24,9999.9,0,999.9,0,6.1,24,8.1,24,14.0,18.1,61.0,*,44.6,*,0.0,I,999.9,0
24,8181099999,2018-01-25,41.297078,2.078464,3.65,"BARCELONA, SP",53.7,24,48.4,24,9999.9,0,999.9,0,5.4,24,4.9,24,12.0,999.9,57.6,*,48.2,*,99.99, ,999.9,10000
25,8181099999,2018-01-26,41.297078,2.078464,3.65,"BARCELONA, SP",48.2,24,45.4,24,9999.9,0,999.9,0,5.0,24,7.9,24,15.0,42.0,56.7,*,44.6,*,0.09,G,999.9,10010
26,8181099999,2018-01-27,41.297078,2.078464,3.65,"BARCELONA, SP",49.1,24,40.1,24,9999.9,0,999.9,0,6.5,24,7.8,24,15.0,999.9,55.4,*,42.8,*,1.32,G,999.9,0
27,8181099999,2018-01-28,41.297078,2.078464,3.65,"BARCELONA, SP",52.6,24,43.1,24,9999.9,0,999.9,0,7.1,24,6.6,24,9.9,999.9,59.9,*,46.4,*,0.0,G,999.9,0
28,8181099999,2018-01-29,41.297078,2.078464,3.65,"BARCELONA, SP",50.3,24,42.9,24,9999.9,0,999.9,0,6.4,24,8.3,24,13.0,999.9,61.2,*,42.8,*,0.0,I,999.9,0
29,8181099999,2018-01-30,41.297078,2.078464,3.65,"BARCELONA, SP",49.6,24,42.4,24,9999.9,0,999.9,0,6.3,24,7.4,24,13.0,999.9,59.0,*,42.8,*,0.0,I,999.9,0
30,8181099999,2018-01-31,41.297078,2.078464,3.65,"BARCELONA, SP",49.1,24,42.2,24,9999.9,0,999.9,0,6.3,24,9.1,24,17.1,999.9,58.1,*,39.2,*,0.0,I,999.9,0
31,8181099999,2018-02-01,41.297078,2.078464,3.65,"BARCELONA, SP",46.7,24,40.4,24,9999.9,0,999.9,0,6.1,24,6.6,24,16.9,999.9,52.2,*,42.3,*,0.04,E,999.9,10000
32,8181099999,2018-02-02,41.297078,2.078464,3.65,"BARCELONA, SP",45.0,24,34.6,24,9999.9,0,999.9,0,6.5,24,8.1,24,12.0,999.9,53.6,*,39.2,*,0.15,G,999.9,10000
33,8181099999,2018-02-03,41.297078,2.078464,3.65,"BARCELONA, SP",46.2,24,27.8,24,9999.9,0,999.9,0,6.7,24,9.3,24,18.1,999.9,55.4,*,37.4,*,0.0,G,999.9,0
34,8181099999,2018-02-04,41.297078,2.078464,3.65,"BARCELONA, SP",46.1,24,40.5,24,9999.9,0,999.9,0,6.2,24,11.2,24,22.0,41.0,50.9,*,42.8,*,0.98,E,999.9,10000
35,8181099999,2018-02-05,41.297078,2.078464,3.65,"BARCELONA, SP",47.7,24,45.0,24,9999.9,0,999.9,0,5.5,24,8.2,24,15.0,999.9,50.2,*,42.8,*,2.02,G,999.9,10010
36,8181099999,2018-02-06,41.297078,2.078464,3.65,"BARCELONA, SP",47.7,24,41.5,24,9999.9,0,999.9,0,6.6,24,5.9,24,12.0,999.9,52.0,*,44.6,*,1.04,G,999.9,10000
37,8181099999,2018-02-07,41.297078,2.078464,3.65,"BARCELONA, SP",43.9,24,29.3,24,9999.9,0,999.9,0,6.7,24,7.8,24,13.0,999.9,52.7,*,37.4,*,0.2,G,999.9,0
38,8181099999,2018-02-08,41.297078,2.078464,3.65,"BARCELONA, SP",40.0,24,31.1,24,9999.9,0,999.9,0,7.0,24,9.4,24,14.0,999.9,47.7,*,35.6,*,0.0,G,999.9,10000
39,8181099999,2018-02-09,41.297078,2.078464,3.65,"BARCELONA, SP",41.0,24,29.1,24,9999.9,0,999.9,0,6.4,24,7.5,24,13.0,999.9,50.0,*,32.0,*,0.02,G,999.9,0
40,8181099999,2018-02-10,41.297078,2.078464,3.65,"BARCELONA, SP",44.5,24,23.7,24,9999.9,0,999.9,0,6.6,24,7.9,24,13.0,999.9,55.8,*,37.0, ,0.0,G,999.9,0
41,8181099999,2018-02-11,41.297078,2.078464,3.65,"BARCELONA, SP",47.1,24,34.6,24,9999.9,0,999.9,0,7.0,24,10.5,24,17.1,999.9,58.5,*,35.6,*,0.0,I,999.9,0
42,8181099999,2018-02-12,41.297078,2.078464,3.65,"BARCELONA, SP",47.6,24,42.7,24,9999.9,0,999.9,0,6.4,24,6.2,24,12.0,999.9,54.0,*,37.4,*,0.16,E,999.9,10000
43,8181099999,2018-02-13,41.297078,2.078464,3.65,"BARCELONA, SP",42.0,24,32.3,24,9999.9,0,999.9,0,6.8,24,11.2,24,20.0,27.0,52.0,*,33.8,*,0.52,G,999.9,0
44,8181099999,2018-02-14,41.297078,2.078464,3.65,"BARCELONA, SP",45.1,24,36.3,24,9999.9,0,999.9,0,7.0,24,5.9,24,11.1,999.9,52.9,*,39.2,*,0.0,G,999.9,0
45,8181099999,2018-02-15,41.297078,2.078464,3.65,"BARCELONA, SP",51.4,24,45.7,24,9999.9,0,999.9,0,6.0,24,6.6,24,11.1,999.9,60.8,*,42.8,*,0.0,I,999.9,0
46,8181099999,2018-02-16,41.297078,2.078464,3.65,"BARCELONA, SP",54.0,24,50.0,24,9999.9,0,999.9,0,5.6,24,7.1,24,13.0,999.9,60.8,*,50.0, ,99.99, ,999.9,10000
47,8181099999,2018-02-17,41.297078,2.078464,3.65,"BARCELONA, SP",53.2,24,49.9,24,9999.9,0,999.9,0,3.4,24,6.5,24,14.0,17.1,60.3, ,46.4,*,0.0,H,999.9,110000
48,8181099999,2018-02-18,41.297078,2.078464,3.65,"BARCELONA, SP",51.6,24,42.0,24,9999.9,0,999.9,0,6.5,24,7.8,24,14.0,22.9,57.6,*,44.6,*,0.01,G,999.9,0
49,8181099999,2018-02-19,41.297078,2.078464,3.65,"BARCELONA, SP",50.0,24,42.5,24,9999.9,0,999.9,0,6.6,24,6.1,24,11.1,20.0,56.3, ,44.1,*,0.0,G,999.9,0
50,8181099999,2018-02-20,41.297078,2.078464,3.65,"BARCELONA, SP",53.3,24,46.9,24,9999.9,0,999.9,0,6.3,24,4.8,24,8.9,17.1,59.4,*,48.2,*,0.0,I,999.9,0
51,8181099999,2018-02-21,41.297078,2.078464,3.65,"BARCELONA, SP",49.6,24,38.5,24,9999.9,0,999.9,0,5.9,24,8.7,24,16.9,999.9,58.5, ,41.0,*,0.0,E,999.9,10000
52,8181099999,2018-02-22,41.297078,2.078464,3.65,"BARCELONA, SP",44.0,24,31.7,24,9999.9,0,999.9,0,6.6,24,7.0,24,12.0,25.1,51.1,*,35.6,*,99.99, ,999.9,10000
53,8181099999,2018-02-23,41.297078,2.078464,3.65,"BARCELONA, SP",44.8,24,33.8,24,9999.9,0,999.9,0,6.1,24,6.5,24,13.0,25.1,51.8, ,39.2,*,0.01,G,999.9,10000
54,8181099999,2018-02-24,41.297078,2.078464,3.65,"BARCELONA, SP",44.6,24,33.4,24,9999.9,0,999.9,0,6.3,24,8.0,24,14.0,22.0,54.5,*,35.6,*,0.0,G,999.9,0
55,8181099999,2018-02-25,41.297078,2.078464,3.65,"BARCELONA, SP",48.6,24,36.5,24,9999.9,0,999.9,0,6.2,24,7.6,24,12.0,25.1,59.5, ,40.6, ,0.0,E,999.9,0
56,8181099999,2018-02-26,41.297078,2.078464,3.65,"BARCELONA, SP",45.0,24,36.1,24,9999.9,0,999.9,0,5.9,24,10.5,24,22.0,999.9,52.2,*,39.2,*,99.99, ,999.9,10000
57,8181099999,2018-02-27,41.297078,2.078464,3.65,"BARCELONA, SP",37.4,24,26.9,24,9999.9,0,999.9,0,6.0,24,6.5,24,21.0,999.9,41.0,*,35.1, ,0.01,G,999.9,11000
58,8181099999,2018-02-28,41.297078,2.078464,3.65,"BARCELONA, SP",39.5,24,35.9,24,9999.9,0,999.9,0,4.4,24,9.9,24,16.9,18.1,44.6,*,33.3, ,0.11,G,999.9,11000
59,8181099999,2018-03-01,41.297078,2.078464,3.65,"BARCELONA, SP",50.9,24,48.0,24,9999.9,0,999.9,0,4.8,24,7.9,24,21.0,999.9,58.5,*,42.8, ,0.41,G,999.9,110000
60,8181099999,2018-03-02,41.297078,2.078464,3.65,"BARCELONA, SP",53.6,24,37.9,24,9999.9,0,999.9,0,5.9,24,12.4,24,31.1,44.1,59.0,*,50.0,*,0.04,G,999.9,10000
61,8181099999,2018-03-03,41.297078,2.078464,3.65,"BARCELONA, SP",56.0,24,45.6,24,9999.9,0,999.9,0,6.4,24,9.3,24,20.0,29.9,67.3,*,48.2,*,0.1,G,999.9,10000
62,8181099999,2018-03-04,41.297078,2.078464,3.65,"BARCELONA, SP",53.7,24,48.0,24,9999.9,0,999.9,0,6.5,24,5.0,24,13.0,18.1,60.8,*,48.2,*,0.0,G,999.9,10000
63,8181099999,2018-03-05,41.297078,2.078464,3.65,"BARCELONA, SP",52.4,24,46.5,24,9999.9,0,999.9,0,6.0,24,8.2,24,17.1,21.0,62.2, ,46.4,*,0.08,E,999.9,10000
64,8181099999,2018-03-06,41.297078,2.078464,3.65,"BARCELONA, SP",54.0,24,40.4,24,9999.9,0,999.9,0,7.2,24,10.7,24,22.9,999.9,63.5,*,48.2,*,0.0,I,999.9,0
65,8181099999,2018-03-07,41.297078,2.078464,3.65,"BARCELONA, SP",52.3,24,35.1,24,9999.9,0,999.9,0,6.7,24,8.4,24,18.1,28.0,63.0,*,42.8,*,0.0,I,999.9,0
66,8181099999,2018-03-08,41.297078,2.078464,3.65,"BARCELONA, SP",51.1,24,41.5,24,9999.9,0,999.9,0,6.7,24,7.5,24,15.0,18.1,59.2,*,44.6,*,99.99, ,999.9,10000
67,8181099999,2018-03-09,41.297078,2.078464,3.65,"BARCELONA, SP",52.9,24,48.8,24,9999.9,0,999.9,0,6.1,24,6.3,24,15.0,999.9,60.8,*,44.6,*,99.99, ,999.9,10000
68,8181099999,2018-03-10,41.297078,2.078464,3.65,"BARCELONA, SP",57.7,24,53.8,24,9999.9,0,999.9,0,5.0,24,7.9,24,15.9,999.9,64.6,*,51.8,*,99.99, ,999.9,10000
69,8181099999,2018-03-11,41.297078,2.078464,3.65,"BARCELONA, SP",56.9,24,49.9,24,9999.9,0,999.9,0,5.5,24,11.5,24,25.1,999.9,64.4,*,51.3,*,0.03,G,999.9,110000
70,8181099999,2018-03-12,41.297078,2.078464,3.65,"BARCELONA, SP",59.0,24,38.1,24,9999.9,0,999.9,0,6.7,24,10.7,24,21.0,31.1,68.2,*,51.8,*,0.01,G,999.9,0
71,8181099999,2018-03-13,41.297078,2.078464,3.65,"BARCELONA, SP",52.7,24,43.3,24,9999.9,0,999.9,0,6.7,24,7.2,24,12.0,20.0,61.0,*,46.4,*,0.0,G,999.9,10000
72,8181099999,2018-03-14,41.297078,2.078464,3.65,"BARCELONA, SP",53.1,24,47.4,24,9999.9,0,999.9,0,6.4,24,6.7,24,13.0,22.9,59.4,*,46.4, ,99.99, ,999.9,10000
73,8181099999,2018-03-15,41.297078,2.078464,3.65,"BARCELONA, SP",57.7,24,48.1,24,9999.9,0,999.9,0,5.9,24,9.5,24,24.1,999.9,66.2,*,53.6,*,0.0,G,999.9,10000
74,8181099999,2018-03-16,41.297078,2.078464,3.65,"BARCELONA, SP",55.0,24,40.8,24,9999.9,0,999.9,0,6.7,24,7.7,24,22.9,999.9,63.0,*,48.2,*,0.0,G,999.9,0
75,8181099999,2018-03-17,41.297078,2.078464,3.65,"BARCELONA, SP",50.8,24,37.6,24,9999.9,0,999.9,0,6.7,24,8.8,24,21.0,22.0,59.0,*,44.6,*,0.08,E,999.9,10000
76,8181099999,2018-03-18,41.297078,2.078464,3.65,"BARCELONA, SP",48.8,24,37.6,24,9999.9,0,999.9,0,6.7,24,7.6,24,13.0,28.0,58.1,*,41.0,*,0.01,E,999.9,0
77,8181099999,2018-03-19,41.297078,2.078464,3.65,"BARCELONA, SP",50.1,24,37.0,24,9999.9,0,999.9,0,6.7,24,10.9,24,21.0,25.1,59.4,*,42.8,*,99.99, ,999.9,10000
78,8181099999,2018-03-20,41.297078,2.078464,3.65,"BARCELONA, SP",45.8,24,35.4,24,9999.9,0,999.9,0,5.6,24,8.7,24,17.1,28.9,56.7,*,35.6,*,1.15,G,999.9,10000
79,8181099999,2018-03-21,41.297078,2.078464,3.65,"BARCELONA, SP",48.3,24,21.5,24,9999.9,0,999.9,0,6.6,24,8.3,24,15.0,17.1,57.6,*,39.2,*,0.01,G,999.9,0
80,8181099999,2018-03-22,41.297078,2.078464,3.65,"BARCELONA, SP",49.7,24,24.0,24,9999.9,0,999.9,0,6.7,24,7.9,24,18.1,999.9,63.0,*,37.4,*,0.0,G,999.9,0
81,8181099999,2018-03-23,41.297078,2.078464,3.65,"BARCELONA, SP",51.9,24,31.9,24,9999.9,0,999.9,0,6.7,24,8.2,24,15.9,20.0,62.6,*,43.9, ,0.0,I,999.9,0
82,8181099999,2018-03-24,41.297078,2.078464,3.65,"BARCELONA, SP",47.3,24,42.6,24,9999.9,0,999.9,0,5.4,24,9.6,24,20.0,26.0,50.0,*,44.6,*,0.07,G,999.9,10000
83,8181099999,2018-03-25,41.297078,2.078464,3.65,"BARCELONA, SP",50.8,24,42.4,24,9999.9,0,999.9,0,6.2,24,7.0,24,12.0,22.0,56.3,*,45.5, ,1.18,G,999.9,10000
84,8181099999,2018-03-26,41.297078,2.078464,3.65,"BARCELONA, SP",52.2,24,43.0,24,9999.9,0,999.9,0,6.7,24,8.6,24,22.0,27.0,63.5,*,42.8,*,0.0,G,999.9,10010
85,8181099999,2018-03-27,41.297078,2.078464,3.65,"BARCELONA, SP",53.1,24,42.8,24,9999.9,0,999.9,0,6.7,24,7.9,24,17.1,21.0,59.9,*,44.6,*,0.0,I,999.9,0
86,8181099999,2018-03-28,41.297078,2.078464,3.65,"BARCELONA, SP",58.3,24,48.8,24,9999.9,0,999.9,0,6.3,24,8.3,24,15.0,999.9,66.6,*,51.8,*,0.0,I,999.9,0
87,8181099999,2018-03-29,41.297078,2.078464,3.65,"BARCELONA, SP",56.3,24,49.4,24,9999.9,0,999.9,0,6.1,24,5.3,24,11.1,999.9,61.7,*,51.8,*,0.0,I,999.9,0
88,8181099999,2018-03-30,41.297078,2.078464,3.65,"BARCELONA, SP",55.9,24,44.7,24,9999.9,0,999.9,0,6.4,24,9.6,24,22.9,999.9,66.2,*,50.0,*,0.0,I,999.9,0
89,8181099999,2018-03-31,41.297078,2.078464,3.65,"BARCELONA, SP",55.8,24,33.1,24,9999.9,0,999.9,0,6.7,24,14.2,24,24.1,35.0,64.8,*,50.0,*,99.99, ,999.9,10000
90,8181099999,2018-04-01,41.297078,2.078464,3.65,"BARCELONA, SP",52.9,24,37.9,24,9999.9,0,999.9,0,6.7,24,7.3,24,13.0,20.0,61.7,*,44.6,*,0.0,I,999.9,0
91,8181099999,2018-04-02,41.297078,2.078464,3.65,"BARCELONA, SP",55.1,24,44.4,24,9999.9,0,999.9,0,6.6,24,7.0,24,13.0,999.9,65.3,*,46.4,*,0.0,I,999.9,0
92,8181099999,2018-04-03,41.297078,2.078464,3.65,"BARCELONA, SP",57.0,24,51.4,24,9999.9,0,999.9,0,6.0,24,7.6,24,17.1,999.9,62.1,*,51.8,*,0.0,I,999.9,0
93,8181099999,2018-04-04,41.297078,2.078464,3.65,"BARCELONA, SP",61.6,24,47.9,24,9999.9,0,999.9,0,5.4,24,11.1,24,22.9,999.9,73.4,*,53.6,*,0.0,I,999.9,0
94,8181099999,2018-04-05,41.297078,2.078464,3.65,"BARCELONA, SP",58.4,24,47.7,24,9999.9,0,999.9,0,6.7,24,6.3,24,11.1,18.1,67.1,*,51.8,*,0.0,I,999.9,0
95,8181099999,2018-04-06,41.297078,2.078464,3.65,"BARCELONA, SP",56.0,24,48.8,24,9999.9,0,999.9,0,6.3,24,8.7,24,16.9,999.9,62.6,*,48.2,*,99.99, ,999.9,10000
96,8181099999,2018-04-07,41.297078,2.078464,3.65,"BARCELONA, SP",58.6,24,49.2,24,9999.9,0,999.9,0,6.6,24,17.4,24,25.1,31.1,63.9,*,55.4,*,0.0,E,999.9,10000
97,8181099999,2018-04-08,41.297078,2.078464,3.65,"BARCELONA, SP",56.4,24,50.9,24,9999.9,0,999.9,0,5.4,24,10.2,24,18.1,33.0,59.9,*,53.6,*,0.16,E,999.9,10000
98,8181099999,2018-04-09,41.297078,2.078464,3.65,"BARCELONA, SP",55.2,24,48.6,24,9999.9,0,999.9,0,6.4,24,6.2,24,14.0,999.9,62.8,*,48.2,*,0.03,E,999.9,10000
99,8181099999,2018-04-10,41.297078,2.078464,3.65,"BARCELONA, SP",53.9,24,44.8,24,9999.9,0,999.9,0,6.7,24,7.1,24,15.9,999.9,61.9,*,44.6,*,99.99, ,999.9,10000
100,8181099999,2018-04-11,41.297078,2.078464,3.65,"BARCELONA, SP",54.3,24,46.6,24,994.4,6,993.8,6,6.5,24,11.0,24,20.0,32.1,60.3, ,48.2,*,0.89,G,999.9,10000
101,8181099999,2018-04-12,41.297078,2.078464,3.65,"BARCELONA, SP",53.8,24,45.9,24,9999.9,0,999.9,0,6.7,24,8.2,24,18.1,999.9,61.9,*,46.4,*,0.23,G,999.9,0
102,8181099999,2018-04-13,41.297078,2.078464,3.65,"BARCELONA, SP",55.9,24,51.6,24,9999.9,0,999.9,0,6.4,24,6.2,24,12.0,999.9,60.3,*,50.0,*,0.0,G,999.9,10000
103,8181099999,2018-04-14,41.297078,2.078464,3.65,"BARCELONA, SP",56.0,24,52.1,24,9999.9,0,999.9,0,5.7,24,7.5,24,15.9,999.9,58.5,*,54.9,*,0.23,G,999.9,10000
104,8181099999,2018-04-15,41.297078,2.078464,3.65,"BARCELONA, SP",59.8,24,49.5,24,9999.9,0,999.9,0,6.6,24,8.8,24,19.0,999.9,66.2,*,55.4, ,0.32,G,999.9,0
105,8181099999,2018-04-16,41.297078,2.078464,3.65,"BARCELONA, SP",58.1,24,51.7,24,9999.9,0,999.9,0,6.3,24,5.2,24,12.0,999.9,62.6,*,53.6,*,0.0,G,999.9,10000
106,8181099999,2018-04-17,41.297078,2.078464,3.65,"BARCELONA, SP",61.1,24,51.2,24,9999.9,0,999.9,0,6.6,24,8.5,24,15.9,24.1,70.2,*,51.8, ,0.02,G,999.9,0
107,8181099999,2018-04-18,41.297078,2.078464,3.65,"BARCELONA, SP",64.5,24,49.7,24,9999.9,0,999.9,0,6.6,24,6.1,24,12.0,999.9,74.3,*,57.2, ,0.0,G,999.9,0
108,8181099999,2018-04-19,41.297078,2.078464,3.65,"BARCELONA, SP",63.2,24,51.3,24,9999.9,0,999.9,0,6.7,24,6.8,24,14.0,999.9,70.9,*,56.8, ,0.0,I,999.9,0
109,8181099999,2018-04-20,41.297078,2.078464,3.65,"BARCELONA, SP",61.5,24,50.9,24,9999.9,0,999.9,0,6.2,24,4.6,24,8.9,999.9,69.3,*,53.6,*,0.0,I,999.9,0
110,8181099999,2018-04-21,41.297078,2.078464,3.65,"BARCELONA, SP",62.8,24,51.5,24,9999.9,0,999.9,0,6.4,24,6.6,24,13.0,17.1,71.6,*,55.4,*,0.0,I,999.9,0
111,8181099999,2018-04-22,41.297078,2.078464,3.65,"BARCELONA, SP",63.2,24,52.3,24,9999.9,0,999.9,0,6.4,24,8.0,24,15.0,20.0,71.8,*,57.2,*,0.0,I,999.9,0
112,8181099999,2018-04-23,41.297078,2.078464,3.65,"BARCELONA, SP",64.4,24,53.3,24,9999.9,0,999.9,0,6.3,24,4.3,24,8.9,999.9,72.9,*,58.5, ,0.0,I,999.9,0
113,8181099999,2018-04-24,41.297078,2.078464,3.65,"BARCELONA, SP",65.9,24,53.0,24,9999.9,0,999.9,0,6.4,24,4.8,24,8.9,19.0,76.5,*,59.0,*,0.0,I,999.9,0
114,8181099999,2018-04-25,41.297078,2.078464,3.65,"BARCELONA, SP",66.4,24,55.6,24,9999.9,0,999.9,0,6.3,24,7.3,24,15.9,17.1,75.2,*,59.0,*,0.0,A,999.9,0
115,8181099999,2018-04-26,41.297078,2.078464,3.65,"BARCELONA, SP",64.1,24,56.1,24,9999.9,0,999.9,0,6.4,24,6.7,24,13.0,19.0,69.8,*,59.0,*,0.0,I,999.9,0
116,8181099999,2018-04-27,41.297078,2.078464,3.65,"BARCELONA, SP",63.9,24,56.3,24,9999.9,0,999.9,0,6.1,24,6.8,24,18.1,999.9,72.0,*,57.2,*,0.0,I,999.9,0
117,8181099999,2018-04-28,41.297078,2.078464,3.65,"BARCELONA, SP",64.0,24,57.5,24,9999.9,0,999.9,0,6.0,24,4.3,24,9.9,999.9,69.1,*,59.0,*,0.0,I,999.9,0
118,8181099999,2018-04-29,41.297078,2.078464,3.65,"BARCELONA, SP",61.3,24,51.0,24,9999.9,0,999.9,0,6.2,24,9.9,24,34.0,45.1,68.0,*,53.6,*,0.02,E,999.9,10000
119,8181099999,2018-04-30,41.297078,2.078464,3.65,"BARCELONA, SP",58.1,24,41.9,24,9999.9,0,999.9,0,6.7,24,9.5,24,19.0,999.9,66.6,*,50.0, ,0.0,I,999.9,0
120,8181099999,2018-05-01,41.297078,2.078464,3.65,"BARCELONA, SP",53.3,24,44.3,24,9999.9,0,999.9,0,6.3,24,7.1,24,14.0,20.0,61.2,*,48.2,*,0.91,G,999.9,10010
121,8181099999,2018-05-02,41.297078,2.078464,3.65,"BARCELONA, SP",56.0,24,45.0,24,9999.9,0,999.9,0,6.7,24,8.8,24,17.1,27.0,66.2,*,44.6,*,0.0,G,999.9,0
122,8181099999,2018-05-03,41.297078,2.078464,3.65,"BARCELONA, SP",61.0,24,50.1,24,9999.9,0,999.9,0,6.5,24,6.8,24,13.0,19.0,73.8,*,51.8,*,0.04,E,999.9,10000
123,8181099999,2018-05-04,41.297078,2.078464,3.65,"BARCELONA, SP",59.4,24,46.0,24,9999.9,0,999.9,0,6.7,24,9.0,24,15.0,25.1,63.0,*,55.4,*,99.99, ,999.9,10000
