,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
232,74394514710,2020-08-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",68.3,24,50.4,24,1016.7,24,7.2,24,10.0,24,4.1,24,12.0,15.9,82.9, ,54.0, ,0.01,G,999.9,0
233,74394514710,2020-08-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.1,24,53.5,24,1013.3,23,3.8,24,10.0,24,4.9,24,13.0,24.1,91.0, ,54.0, ,0.0,G,999.9,0
234,74394514710,2020-08-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",74.1,24,61.4,24,1013.2,24,3.8,24,9.8,24,3.5,24,12.0,15.0,91.0, ,57.9, ,0.0,G,999.9,10000
235,74394514710,2020-08-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.9,24,65.2,24,1017.1,20,7.5,24,9.6,24,3.8,24,9.9,15.0,90.0, ,64.0, ,0.02,G,999.9,10010
236,74394514710,2020-08-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",76.5,24,64.6,24,1015.8,20,6.2,24,10.0,24,3.5,24,22.0,31.1,93.0, ,64.0, ,0.11,G,999.9,10010
237,74394514710,2020-08-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",77.7,24,65.4,24,1008.1,23,998.7,24,10.0,24,5.0,24,21.0,27.0,93.0, ,66.0, ,0.0,G,999.9,10000
238,74394514710,2020-08-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",67.2,24,44.5,24,1010.6,24,1.2,24,10.0,24,11.1,24,17.1,28.9,90.0, ,60.1, ,0.04,G,999.9,0
239,74394514710,2020-08-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",60.6,24,48.0,24,1009.4,23,999.7,24,9.9,24,2.9,24,6.0,999.9,75.0, ,53.1, ,0.0,G,999.9,10000
240,74394514710,2020-08-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",68.6,24,56.9,24,1008.3,23,998.9,24,10.0,24,4.3,24,9.9,17.1,81.0, ,53.1, ,0.15,G,999.9,100000
241,74394514710,2020-08-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",65.9,24,60.6,24,1005.0,20,995.3,24,7.9,24,3.0,24,6.0,999.9,81.0, ,59.0, ,0.0,G,999.9,10000
242,74394514710,2020-08-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",69.0,24,54.7,24,1002.2,22,991.7,24,7.7,24,8.5,24,22.0,29.9,73.9, ,62.1, ,0.35,G,999.9,100000
243,74394514710,2020-08-31,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",64.3,24,48.4,24,1017.6,24,8.0,24,10.0,24,3.4,24,11.1,15.0,77.0, ,51.1, ,0.0,G,999.9,0
244,74394514710,2020-09-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",67.3,24,54.5,24,1022.3,24,12.7,24,10.0,24,5.1,24,12.0,17.1,78.1, ,51.1, ,0.0,G,999.9,0
245,74394514710,2020-09-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",65.0,24,60.8,24,1017.9,18,7.8,24,6.9,24,4.5,24,12.0,15.9,78.1, ,55.9, ,0.02,G,999.9,10000
246,74394514710,2020-09-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",72.4,24,66.5,24,1008.9,20,999.6,24,7.8,24,4.5,24,8.9,999.9,81.0, ,61.0, ,0.19,G,999.9,110000
247,74394514710,2020-09-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",72.9,24,56.4,24,1009.4,24,0.0,24,10.0,24,3.9,24,11.1,20.0,84.0, ,61.0, ,0.01,G,999.9,0
248,74394514710,2020-09-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",69.5,24,44.2,24,1019.2,24,9.7,24,10.0,24,5.2,24,13.0,18.1,84.0, ,55.9, ,0.0,G,999.9,0
249,74394514710,2020-09-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",69.1,24,49.9,24,1021.7,24,12.1,24,10.0,24,2.5,24,8.0,999.9,81.0, ,55.9, ,0.0,G,999.9,0
250,74394514710,2020-09-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",70.8,24,54.2,24,1020.3,24,10.8,24,10.0,24,7.1,24,15.0,24.1,84.0, ,60.1, ,0.0,G,999.9,0
251,74394514710,2020-09-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.1,24,61.4,24,1020.7,21,11.2,24,9.2,24,3.8,24,9.9,999.9,89.1, ,60.1, ,0.0,G,999.9,100000
252,74394514710,2020-09-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.8,24,62.3,24,1025.0,24,15.5,24,10.0,24,3.1,24,8.0,999.9,89.1, ,62.1, ,0.0,G,999.9,0
253,74394514710,2020-09-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",73.7,24,66.3,24,1024.8,20,14.9,24,9.5,24,2.2,24,9.9,999.9,82.9, ,64.0, ,0.0,G,999.9,10000
254,74394514710,2020-09-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",68.3,24,59.2,24,1022.1,22,12.6,24,8.5,24,5.8,24,11.1,999.9,82.0, ,62.1, ,0.53,G,999.9,100000
255,74394514710,2020-09-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",61.0,24,48.9,24,1027.9,24,18.2,24,10.0,24,5.0,24,9.9,999.9,73.0, ,50.0, ,0.0,G,999.9,0
256,74394514710,2020-09-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",62.1,24,51.3,24,1022.3,23,12.7,24,10.0,24,4.8,24,14.0,19.0,77.0, ,48.9, ,0.0,G,999.9,0
257,74394514710,2020-09-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",68.8,24,51.5,24,1017.4,24,7.8,24,10.0,24,9.3,24,15.9,22.0,77.0, ,48.9, ,0.0,G,999.9,0
258,74394514710,2020-09-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",56.7,24,38.5,24,1026.1,24,16.3,24,10.0,24,4.7,24,15.0,24.1,75.0, ,46.0, ,0.0,G,999.9,0
259,74394514710,2020-09-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",60.6,24,45.7,24,1022.6,24,12.8,24,10.0,24,6.7,24,13.0,19.0,75.9, ,46.0, ,0.0,G,999.9,0
260,74394514710,2020-09-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",66.2,24,53.1,24,1016.9,24,7.4,24,10.0,24,6.5,24,15.0,999.9,78.1, ,48.0, ,0.0,G,999.9,0
261,74394514710,2020-09-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",61.8,24,44.8,24,1017.0,24,7.4,24,10.0,24,8.5,24,15.9,25.1,78.1, ,57.0, ,0.0,G,999.9,0
262,74394514710,2020-09-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",53.5,24,27.3,24,1025.4,24,15.5,24,10.0,24,7.7,24,20.0,27.0,69.1, ,42.1, ,0.0,G,999.9,0
263,74394514710,2020-09-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",51.4,24,28.9,24,1033.5,24,23.4,24,10.0,24,4.9,24,11.1,14.0,64.9, ,39.0, ,0.0,G,999.9,0
264,74394514710,2020-09-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",51.1,24,31.5,24,1036.0,24,25.9,24,10.0,24,4.4,24,8.9,15.0,66.9, ,37.9, ,0.0,G,999.9,0
265,74394514710,2020-09-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",52.1,24,31.4,24,1021.4,24,11.5,24,10.0,24,7.7,24,14.0,22.9,68.0, ,37.9, ,0.0,G,999.9,0
266,74394514710,2020-09-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",65.4,24,43.7,24,1007.9,24,998.3,24,10.0,24,8.5,24,19.0,28.0,78.1,*,55.0,*,0.0,G,999.9,0
267,74394514710,2020-09-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",67.2,24,50.5,24,1012.9,24,3.4,24,10.0,24,3.6,24,8.9,999.9,81.0, ,51.1, ,0.0,G,999.9,0
268,74394514710,2020-09-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",66.4,24,52.8,24,1018.4,24,8.9,24,10.0,24,3.4,24,9.9,999.9,81.0, ,52.0, ,0.0,G,999.9,0
269,74394514710,2020-09-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",62.2,24,54.8,24,1020.1,18,10.7,24,5.8,24,3.6,24,8.9,999.9,79.0, ,54.0, ,0.0,G,999.9,100000
270,74394514710,2020-09-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",70.3,24,62.0,24,1016.8,18,7.5,24,9.4,24,5.7,24,9.9,999.9,80.1, ,55.0, ,0.0,G,999.9,100000
271,74394514710,2020-09-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",74.4,24,65.6,24,1014.0,15,5.0,24,9.8,24,8.3,24,12.0,18.1,82.0, ,63.0, ,0.29,G,999.9,10000
272,74394514710,2020-09-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",71.0,24,62.0,24,1012.9,22,3.5,24,10.0,24,7.3,24,11.1,999.9,79.0,*,62.6,*,0.0,A,999.9,0
273,74394514710,2020-09-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",70.6,24,58.9,24,1003.8,18,994.0,24,9.7,24,10.5,24,19.0,29.9,80.1, ,63.0, ,0.24,G,999.9,10000
274,74394514710,2020-10-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",63.0,24,47.5,24,1011.3,24,1.7,24,10.0,24,4.7,24,9.9,15.0,75.0, ,54.0, ,0.21,G,999.9,0
275,74394514710,2020-10-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",56.3,24,48.5,24,1014.7,24,5.0,24,9.7,24,3.2,24,6.0,999.9,75.0, ,52.0, ,0.0,G,999.9,10000
276,74394514710,2020-10-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",52.9,24,42.6,24,1020.6,20,10.7,24,7.3,24,1.6,24,7.0,999.9,66.9, ,41.0, ,0.08,G,999.9,100000
277,74394514710,2020-10-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",52.6,24,39.6,24,1025.4,24,15.4,24,10.0,24,1.2,24,5.1,999.9,66.9, ,39.9, ,0.0,G,999.9,0
278,74394514710,2020-10-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",55.1,24,45.3,24,1022.2,19,12.4,24,10.0,24,4.2,24,8.9,999.9,66.9, ,39.9, ,0.0,G,999.9,0
279,74394514710,2020-10-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",57.9,24,49.6,24,1019.9,21,10.5,24,8.2,24,5.6,24,11.1,999.9,68.0, ,46.0, ,0.0,G,999.9,0
280,74394514710,2020-10-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",61.1,24,50.1,24,1005.5,24,995.9,24,10.0,24,8.0,24,15.9,28.0,72.0, ,48.9, ,0.0,G,999.9,10000
281,74394514710,2020-10-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",56.2,24,34.8,24,1007.9,24,998.2,24,10.0,24,11.3,24,18.1,28.0,72.0, ,51.1, ,0.02,G,999.9,0
282,74394514710,2020-10-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",49.0,24,27.7,24,1020.9,24,10.9,24,10.0,24,4.6,24,9.9,14.0,62.1, ,35.1, ,0.0,G,999.9,0
283,74394514710,2020-10-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",62.9,24,47.7,24,1013.0,24,3.3,24,10.0,24,8.2,24,15.0,22.9,79.0,*,51.1,*,0.0,G,999.9,0
284,74394514710,2020-10-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",60.0,24,40.0,24,1018.3,24,8.6,24,10.0,24,8.7,24,14.0,24.1,79.0, ,50.0, ,0.0,G,999.9,0
285,74394514710,2020-10-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.0,24,36.6,24,1028.2,23,18.1,24,10.0,24,5.6,24,11.1,17.1,68.0, ,42.1, ,0.0,G,999.9,0
286,74394514710,2020-10-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",50.4,24,44.9,24,1019.0,18,9.2,24,5.7,24,7.5,24,14.0,15.0,55.0, ,42.1, ,0.08,G,999.9,10000
287,74394514710,2020-10-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",57.7,24,43.6,24,1011.8,21,1.7,24,9.9,24,5.9,24,13.0,17.1,71.1, ,48.0, ,1.02,G,999.9,10000
288,74394514710,2020-10-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",57.0,24,43.6,24,1016.5,24,6.7,24,10.0,24,6.1,24,15.9,24.1,75.9, ,42.1, ,0.0,G,999.9,0
289,74394514710,2020-10-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",59.7,24,54.2,24,1017.3,14,8.1,24,8.1,24,6.6,24,11.1,999.9,75.9, ,42.1, ,0.0,G,999.9,10000
290,74394514710,2020-10-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",49.4,24,37.9,24,1022.5,19,12.2,24,7.8,24,9.2,24,19.0,24.1,66.0, ,41.0, ,1.39,G,999.9,10000
291,74394514710,2020-10-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",45.0,24,33.5,24,1032.8,20,22.9,24,9.3,24,3.3,24,12.0,999.9,61.0, ,32.0, ,0.01,G,999.9,100000
292,74394514710,2020-10-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",49.0,24,40.7,24,1029.8,21,19.8,24,8.7,24,2.1,24,8.9,999.9,63.0, ,32.0, ,0.0,G,999.9,100000
293,74394514710,2020-10-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",57.9,24,51.0,24,1025.6,21,15.6,24,10.0,24,4.0,24,11.1,999.9,69.1, ,37.0, ,0.0,G,999.9,10000
294,74394514710,2020-10-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",60.9,24,56.4,24,1025.6,20,15.9,24,7.0,24,4.2,24,8.9,999.9,69.1, ,52.0, ,0.0,G,999.9,0
295,74394514710,2020-10-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",63.5,24,54.2,24,1024.2,24,14.4,24,9.7,24,3.1,24,8.9,999.9,73.9, ,54.0, ,0.0,G,999.9,100000
296,74394514710,2020-10-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",59.4,24,52.8,24,1024.1,20,14.6,24,7.4,24,3.8,24,8.0,999.9,73.9, ,54.0, ,0.0,G,999.9,0
297,74394514710,2020-10-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",58.8,24,51.7,24,1014.9,20,5.4,24,9.0,24,5.5,24,15.0,22.9,68.0, ,51.1, ,0.0,G,999.9,0
298,74394514710,2020-10-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",45.6,24,30.0,24,1023.5,24,13.4,24,10.0,24,5.3,24,11.1,20.0,51.1,*,41.0,*,0.0,G,999.9,0
299,74394514710,2020-10-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",42.8,24,37.6,24,1027.2,20,16.6,24,6.8,24,3.8,24,6.0,999.9,52.0, ,37.9, ,0.07,G,999.9,10000
300,74394514710,2020-10-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.5,24,39.3,24,1021.3,22,11.1,24,7.2,24,5.0,24,11.1,999.9,53.1, ,39.0, ,0.03,G,999.9,0
301,74394514710,2020-10-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",43.8,24,38.3,24,1021.0,18,9.7,24,6.7,24,2.0,24,7.0,999.9,53.1, ,41.0, ,0.04,G,999.9,10000
302,74394514710,2020-10-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",43.2,24,40.2,24,1013.3,15,3.3,24,3.6,24,2.6,24,8.0,999.9,46.9,*,39.2,*,0.32,G,999.9,110000
303,74394514710,2020-10-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",35.6,24,30.4,24,1013.7,17,3.5,24,5.9,24,8.3,24,13.0,21.0,46.9, ,30.0, ,0.83,G,2.0,111000
304,74394514710,2020-10-31,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",31.0,24,22.0,24,1030.9,24,20.3,24,10.0,24,1.6,24,6.0,999.9,43.0, ,21.0, ,0.12,G,2.0,0
305,74394514710,2020-11-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",39.1,24,31.3,24,1022.9,22,11.4,24,9.7,24,3.6,24,12.0,999.9,51.1, ,21.0, ,0.0,G,2.0,10000
306,74394514710,2020-11-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",40.5,24,26.2,24,1001.7,22,991.8,24,9.6,24,10.1,24,21.0,39.0,51.1, ,30.9, ,0.2,G,999.9,11000
307,74394514710,2020-11-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",36.6,24,20.4,24,1011.4,22,1.0,24,9.4,24,9.6,24,22.9,32.1,46.0, ,33.1, ,0.01,G,999.9,1000
308,74394514710,2020-11-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",39.6,24,22.8,24,1031.2,24,20.8,24,10.0,24,4.2,24,11.1,999.9,54.0, ,30.0, ,0.01,G,999.9,0
309,74394514710,2020-11-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",49.9,24,36.0,24,1028.6,24,18.4,24,10.0,24,3.8,24,13.0,19.0,71.1, ,32.0, ,0.0,G,999.9,0
310,74394514710,2020-11-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",61.7,24,43.2,24,1023.2,24,13.5,24,10.0,24,4.9,24,11.1,15.9,73.9,*,54.0,*,0.0,G,999.9,0
311,74394514710,2020-11-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",60.7,24,41.3,24,1021.8,24,12.1,24,10.0,24,1.7,24,7.0,999.9,78.1, ,45.0, ,0.0,G,999.9,0
312,74394514710,2020-11-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",56.8,24,43.0,24,1026.4,24,16.5,24,9.9,24,0.7,24,6.0,999.9,78.1, ,42.1, ,0.0,G,999.9,0
313,74394514710,2020-11-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",54.6,24,41.0,24,1026.8,20,17.0,24,8.4,24,1.1,24,5.1,999.9,75.9, ,39.0, ,0.0,G,999.9,100000
314,74394514710,2020-11-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",55.9,24,43.8,24,1021.6,24,11.7,24,10.0,24,2.0,24,9.9,999.9,77.0, ,39.0, ,0.0,G,999.9,0
315,74394514710,2020-11-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",65.1,24,57.0,24,1016.7,20,6.8,24,10.0,24,7.0,24,12.0,20.0,73.9,*,57.9,*,0.0,G,999.9,110000
316,74394514710,2020-11-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",59.8,24,49.0,24,1014.5,23,4.9,24,9.8,24,7.4,24,14.0,18.1,73.9, ,48.9, ,0.0,G,999.9,10000
317,74394514710,2020-11-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",42.8,24,34.1,24,1019.0,18,8.6,24,7.8,24,5.6,24,8.0,999.9,48.0,*,41.0,*,0.06,G,999.9,10000
318,74394514710,2020-11-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",39.9,24,30.3,24,1018.0,20,7.3,24,8.9,24,4.6,24,14.0,22.0,48.0, ,32.0, ,0.05,G,999.9,100000
319,74394514710,2020-11-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",36.6,24,25.4,24,1023.1,24,12.8,24,10.0,24,4.1,24,12.0,999.9,48.0, ,25.0, ,0.0,G,999.9,0
320,74394514710,2020-11-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.0,24,36.1,24,1008.7,22,998.3,24,8.9,24,9.2,24,22.0,32.1,55.9,*,43.0,*,0.39,G,999.9,10000
321,74394514710,2020-11-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",40.2,24,24.6,24,1012.8,24,2.7,24,10.0,24,5.1,24,9.9,18.1,51.1, ,32.0, ,0.01,G,999.9,0
322,74394514710,2020-11-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",30.4,24,12.4,24,1025.7,24,15.2,24,10.0,24,11.8,24,19.0,26.0,46.9, ,26.1, ,0.0,G,999.9,0
323,74394514710,2020-11-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",28.7,24,13.7,24,1033.7,24,23.1,24,10.0,24,5.8,24,12.0,999.9,42.1, ,19.0, ,0.0,G,999.9,0
324,74394514710,2020-11-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",48.2,24,29.6,24,1024.5,24,14.4,24,10.0,24,5.9,24,9.9,999.9,61.0,*,37.9,*,0.0,G,999.9,10000
325,74394514710,2020-11-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",50.5,24,32.6,24,1024.5,24,14.5,24,10.0,24,5.4,24,12.0,18.1,61.0, ,41.0, ,0.0,G,999.9,0
326,74394514710,2020-11-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",36.9,24,25.1,24,1034.2,23,23.8,24,10.0,24,4.2,24,12.0,999.9,59.0, ,28.0, ,0.0,G,999.9,0
327,74394514710,2020-11-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",44.4,24,39.0,24,1017.1,14,6.4,24,5.9,24,6.2,24,15.0,22.0,48.0, ,28.0, ,0.29,G,999.9,10000
328,74394514710,2020-11-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",37.5,24,19.7,24,1022.3,24,12.0,24,10.0,24,9.2,24,15.0,22.0,48.0, ,33.1, ,1.37,G,999.9,0
329,74394514710,2020-11-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",30.7,24,17.4,24,1030.9,22,20.3,24,10.0,24,3.0,24,9.9,999.9,42.1, ,25.0, ,0.0,G,999.9,0
330,74394514710,2020-11-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",37.9,24,33.8,24,1021.5,17,10.4,24,5.4,24,3.0,24,7.0,999.9,43.0, ,25.0, ,0.37,G,999.9,10000
331,74394514710,2020-11-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",42.3,24,38.4,24,1016.9,18,6.9,24,5.5,24,1.8,24,7.0,999.9,52.0,*,33.8,*,0.25,G,999.9,100000
332,74394514710,2020-11-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",44.8,24,36.1,24,1014.3,24,4.3,24,10.0,24,2.4,24,7.0,15.0,53.1, ,34.0, ,0.0,G,999.9,0
333,74394514710,2020-11-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",39.4,24,27.7,24,1018.7,24,8.6,24,10.0,24,2.4,24,7.0,999.9,53.1, ,28.9, ,0.0,G,999.9,0
334,74394514710,2020-11-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",40.5,24,35.4,24,1017.3,20,5.4,24,7.9,24,6.0,24,22.9,35.9,61.0, ,28.9, ,0.0,G,999.9,10000
335,74394514710,2020-12-01,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",60.6,24,51.7,24,1000.0,21,990.5,24,8.6,24,11.7,24,21.0,29.9,64.0,*,50.0,*,1.26,G,999.9,10000
336,74394514710,2020-12-02,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",40.7,24,24.9,24,1009.6,24,999.6,24,10.0,24,8.1,24,13.0,22.9,48.9,*,35.1,*,0.04,G,999.9,0
337,74394514710,2020-12-03,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",39.4,24,23.3,24,1018.0,24,7.8,24,10.0,24,6.2,24,9.9,19.0,50.0, ,30.0, ,0.0,G,999.9,0
338,74394514710,2020-12-04,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",43.6,24,24.4,24,1016.6,24,6.5,24,10.0,24,4.0,24,8.9,999.9,55.0, ,30.0, ,0.0,G,999.9,0
339,74394514710,2020-12-05,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",37.9,24,31.8,24,1008.6,19,997.7,24,5.7,24,6.6,24,17.1,27.0,55.0, ,32.0, ,0.05,G,3.9,111000
340,74394514710,2020-12-06,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.4,24,24.3,24,1002.3,17,991.2,24,7.3,24,13.5,24,21.0,36.9,36.0,*,30.2,*,2.04,G,3.9,11000
341,74394514710,2020-12-07,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",29.1,24,18.4,24,1007.3,21,997.1,24,10.0,24,6.8,24,12.0,18.1,34.0, ,25.0, ,0.0,G,3.9,0
342,74394514710,2020-12-08,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",28.0,24,18.3,24,1007.3,22,996.9,24,10.0,24,8.3,24,14.0,19.0,32.0, ,25.0, ,0.0,G,3.9,0
343,74394514710,2020-12-09,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",28.0,24,19.8,24,1008.2,21,998.0,24,9.8,24,3.3,24,8.9,999.9,34.0, ,19.9, ,0.0,G,3.9,1000
344,74394514710,2020-12-10,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",35.6,24,26.3,24,1012.7,24,2.4,24,10.0,24,3.2,24,14.0,22.9,42.1, ,19.9, ,0.0,G,3.9,1000
345,74394514710,2020-12-11,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.5,24,26.4,24,1022.1,24,11.8,24,10.0,24,1.6,24,6.0,999.9,46.9, ,24.1, ,0.0,G,3.1,0
346,74394514710,2020-12-12,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",34.9,24,31.2,24,1022.3,22,12.1,24,7.1,24,3.2,24,8.0,999.9,46.9, ,24.1, ,0.0,G,2.0,10000
347,74394514710,2020-12-13,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",39.7,24,36.5,24,1014.3,16,4.2,24,3.2,24,2.8,24,7.0,14.0,48.9, ,28.9, ,0.39,G,1.2,110000
348,74394514710,2020-12-14,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",36.1,24,28.7,24,1014.6,22,4.0,24,9.4,24,2.0,24,7.0,999.9,48.9, ,30.0, ,0.07,G,2.0,1000
